94343	50014
27630	83381
39822	23248
-10875	63242
56330	28217
-665	-97741
91660	31419
-9129	34885
35808	-86893
22403	-96785
-30721	-66212
-77852	-16139
29135	94238
-30293	30061
62965	97737
95128	-99691
-27614	-75015
58615	24694
-64602	-59850
-84860	-53752
-59159	-39218
-34699	67004
68414	44812
-52968	-72913
-95848	74624
32429	50047
-6044	-48795
59680	-1220
-93285	-49395
-47761	3758
-96248	-59513
55659	-51075
-7219	-93722
-42934	30503
82241	-5568
43121	40080
45837	44621
-676	-34267
-42706	-46893
56896	53582
-38208	-13621
52991	27036
13242	-52919
85860	22146
25489	83575
-81384	-35149
60761	29935
-86404	-10475
10086	64970
-36112	78148
8130	-13141
29378	-14483
-31171	-85760
81797	-91667
-71599	-54886
-83489	54599
-61247	31670
-1587	74677
67014	62151
75062	26463
25841	-19861
-87681	-35467
84381	17149
-13995	-33257
-8831	-33835
97731	41642
77979	81775
73816	96211
-92427	56814
-46673	-14210
-21526	-4072
-25447	16724
-93631	-16765
28831	-72887
-35588	-75736
66443	-67798
83651	31612
11367	88319
-9986	19269
70016	2916
85707	-27688
-96374	-1881
-29405	-33321
-25185	21377
-56923	28008
75875	89133
20144	-60998
-296	48096
-27210	-68435
-76170	-56421
-14403	32957
-56176	95498
18306	-25540
-85555	99991
-27664	-83422
-64790	-1717
-53301	-3475
51619	-15724
5433	61788
34110	58495
-27391	-82207
43883	-21618
21196	-11786
-1963	-96399
28491	63229
-93927	89848
33511	-5977
-34423	45847
50709	-18883
-22963	-64460
-30447	99568
65999	81176
-99024	-94094
-14602	2823
-80641	-20386
11681	-84003
92706	66271
45411	1488
-6176	-90059
-19599	60067
-58218	89190
-85066	-30324
35632	4084
-55493	73795
11283	806
97561	47115
77663	66016
54010	-91779
-30298	-25137
20933	78923
93402	34530
-69374	-74029
32183	29491
-26731	63283
33890	45125
-20202	41464
4312	-76870
-69866	-93754
-4269	-14843
77731	68642
-2017	-49641
53501	-3033
14706	68050
40470	14526
-61114	-11570
95104	-33358
29517	2342
-67947	-93150
35136	-4726
-13853	44425
10182	-18651
-81228	-5910
26578	9768
-54629	73616
95633	-30772
26566	6130
84301	-44961
87538	-98604
35031	9222
8585	13881
79892	-4410
-35666	-94610
77338	-70143
-20041	76111
-6046	49030
-80249	70339
-96330	74901
-73211	-88223
83433	-96820
-8046	78161
46974	-67178
46407	86143
77275	39359
-56313	-75308
93547	-8425
-74076	48956
-80059	-87406
53226	26371
10941	-5541
16109	12966
32325	89577
-52064	30168
-3233	22848
-92382	-88923
-90403	95120
12435	-9977
92956	81570
-33385	-79602
-74504	67900
-46576	23084
59983	-87280
-63195	91488
62624	-23722
-46810	9024
55596	13673
-35073	71063
-61754	-5033
93835	-54285
-87416	85108
-43282	-43536
-54842	93339
-15758	24552
60110	-15215
20394	-29855
-22883	-63864
-28177	-61314
-16853	-87104
4672	92484
58406	47388
-28920	-12530
-35470	4738
-11628	41178
47029	38301
-9003	-9611
-95812	-43486
28618	35527
31085	-50092
93313	73753
60048	-39974
-75321	33860
87859	11251
-36310	43438
5181	72050
4484	-17588
-74862	-36100
-72174	-93041
-54317	-5822
-9177	63909
-25694	-46448
94515	-41851
-6137	88893
54298	-15838
-45264	39535
-42274	87729
41226	-92327
10016	-15061
-20978	22962
39691	33055
-74178	-43096
65091	-78600
-81439	-55664
7064	-69687
38464	77372
-26036	-7625
-957	51382
-57838	-17548
-37637	63127
-91422	-38225
45363	87889
-98664	-93867
-9305	-4505
445	-40604
45488	4334
-57512	70973
16657	18021
-38375	-574
-47187	41089
53774	94372
-59489	-71879
41663	4909
96544	-15032
65523	-94803
-11827	11230
27496	-23531
19621	49916
77405	-60396
-14130	-6778
43384	-6444
13734	82607
-17128	-17711
85385	36882
-42124	-13482
70944	43742
-77092	16440
84448	-41775
54856	67753
21459	-34182
-48873	95669
-63232	88418
75689	60244
77076	38165
42234	-98780
96274	57113
-10491	-88247
49835	-79987
25893	97714
-9931	22954
98677	-67051
-34585	32385
78025	50728
-35358	-72953
-63567	47754
40793	29590
51581	-80512
99866	-4826
63782	94192
45713	-98899
-21201	-12060
-64692	-35471
-77358	64022
-82523	4595
-73003	-52490
3398	-39243
-47712	19428
-51390	-19058
39925	94804
-86035	1087
26116	75060
-83088	-48081
46702	57549
-15310	-50675
-84235	83692
-22557	51432
-29621	-87950
62002	-1500
-60372	-86204
-14040	-8971
18156	5444
26944	6938
2778	57301
-26655	10484
85278	46032
-69456	63549
85346	-44186
-59447	14229
-45351	74971
-46776	-91893
86382	83603
-6387	-55575
-75805	-17395
32773	82300
-19778	75603
88208	91446
44002	82725
55417	-62658
92406	38742
-96628	92554
-4739	-91977
-45474	73917
-47838	34851
13829	19559
93059	40043
-88527	40238
28505	-26537
-19490	6229
-54962	36881
-96815	-35988
-93030	2758
28778	-83752
-52043	-28046
90929	44079
-85993	-63050
33893	2488
54187	-52922
-5166	77518
46086	-91609
-16759	-41617
90176	-6834
48717	47988
-89473	82683
-65128	12195
-41097	21816
-20291	51102
35092	-74939
-58136	-35066
-91629	-58929
-92755	82596
-46626	-43655
62059	-77271
98143	98631
-94078	65099
-76993	-13263
22681	-75574
-54014	65800
26771	-60750
-16265	65740
-40606	-84808
-13376	25453
21473	94988
-87636	36489
99310	-33087
24649	77295
64046	68748
81638	32762
-92514	96156
13616	23699
14536	82391
80061	-93034
66444	80490
-56651	49413
19246	49608
-300	27376
-91761	-76065
67502	-41607
92029	-74390
-50998	-67103
-31387	72332
53390	81072
-28817	-74133
-2346	-16353
-17241	-70602
86132	15324
-3531	-10313
10515	-4368
92233	74269
9133	14417
798	-85591
77658	97790
82541	31299
32944	85231
61103	36002
97547	99707
-79067	92890
-5486	-89977
2937	-18168
-79616	-91746
-86061	-53845
-1115	-44981
3323	71403
-91349	-18549
54167	-95825
-74654	-20876
86398	-9166
21891	57836
-24085	-7359
-69909	6009
-43640	16861
-17257	49608
-10897	-7336
-72601	72883
62276	-83857
-68724	37834
-88927	-9477
81371	-80786
39262	95658
24647	-41994
65792	35152
-9734	28683
-79423	29966
89111	14217
69968	-45878
95452	87656
-34846	41115
81422	-89752
75630	28923
97009	-26546
-4886	-43015
-33348	35840
-11298	80308
8022	35701
-12226	23837
69461	-3563
33085	-35498
-70419	84031
-83307	98863
5843	-75320
79800	-68974
78539	-54562
86294	-1500
-47613	61932
10713	-57047
50035	-95456
54568	-71696
60086	-51887
36366	-89649
-53164	-9921
88424	-29836
69713	8136
-62539	37700
57513	-79165
-53813	52626
35807	-26788
49519	-63921
15495	-25602
31794	80122
-83704	25315
60241	878
21018	91914
15214	-53125
34790	3084
-60885	5845
-41988	-17802
63618	11272
72568	57445
-31212	-85779
87959	38438
77837	56470
97303	-4766
97743	-42228
52734	-69194
-21362	13033
-14456	-901
83806	84476
-31511	-11774
-62651	-30627
45996	61965
-51987	-74343
42584	-67393
95355	45775
-99381	-75649
-91615	83353
-4384	-21195
-32980	-42204
-69410	-47199
13112	-11320
20566	-36398
-29467	-55200
44143	47728
-57291	32001
61099	16985
-18757	-10560
-26662	-81052
-99348	-84349
41049	-61000
51989	-96164
-43228	-82821
-37962	30022
-72878	95468
94967	-91741
-84727	59789
99793	-96217
-43164	95842
-30333	-21925
77609	-60917
-42029	29007
13752	-33514
71404	84761
63236	51397
91653	12001
-17994	-17344
-35016	-93263
79122	-64712
43002	50611
-37819	-27529
58024	35838
-62317	-42902
72990	-11218
80552	-43857
-41531	-44835
52843	32177
18337	49161
73739	33758
10830	-85870
21277	20045
-6823	-5480
80784	84890
-44326	76453
45846	-18231
-94988	-81218
-75299	93316
-93093	-33089
-91740	-62157
4450	-81572
15523	-39873
91368	92603
48013	14851
-61717	-54929
56868	-81488
45267	64522
-45398	-80811
25435	-10027
-11924	-86504
12017	-4783
-69925	-73862
-74707	1291
43927	-40093
-64040	-1681
-71062	22553
-82030	-15166
63987	-58131
96544	65716
32438	91468
66030	-10899
33600	-32917
77473	48163
-35718	76885
-22809	-74598
88574	39189
15360	-84905
-95213	-82971
-62440	23816
65569	61497
-77586	-80561
-89476	84360
34910	-24201
-69755	35342
-72306	-56800
96472	20611
-58456	64195
65180	-33624
-68532	-50399
-12292	5144
76273	31444
49598	42060
17189	-82447
97680	44896
-84966	86770
12939	93632
15644	84256
40086	24202
69695	-96870
94297	5859
65786	-28313
-68617	2775
4551	-95307
-10229	-12184
66795	-77226
90968	127
-89920	-4348
19734	68008
-34110	-76970
96064	54701
-96554	-68873
-1918	27098
76427	-66569
98331	-3988
-24676	-19044
35471	31523
70816	10313
-40762	18065
-47460	-12844
58585	81285
-57219	-61917
11234	-7660
-3910	-34182
77462	35198
83510	-49493
-98263	-91386
4045	54239
82912	26863
66202	-33628
26990	81917
-61120	54058
-93943	-65333
-16434	15296
-87211	13890
-51230	71182
22017	19074
32789	-20538
-50858	46830
2369	3286
-70211	90496
92509	27077
-64129	-1293
6605	75656
-9660	21026
86324	-36694
-53799	17433
27038	76178
54940	63306
-22634	-25503
65350	-57342
80285	-9769
65778	89826
88480	91446
11177	-86622
18075	-13719
60887	-84076
92522	-52486
93895	9649
72437	-47049
65410	-80240
67322	57345
21890	-33341
81568	38350
1233	22574
59846	91997
-89318	49472
65912	92440
-2973	-57518
54070	76244
-97946	26700
73970	-36778
-69281	85094
87114	83848
50374	31401
67390	47533
86429	84258
-91839	56561
-16844	-52529
64850	-52787
57911	56179
24696	22665
92879	9825
14276	-68553
80507	80223
30585	40808
67102	-43365
-87074	-43951
23677	69665
-39460	44930
13898	-78088
-55134	40474
-73895	45679
65497	16053
89654	-93278
55375	53334
5439	77839
53426	-43272
-13753	-82703
31805	7212
-75329	4421
90123	-6097
84646	-91656
10432	13538
-52789	95781
-95496	-13995
-68039	-80185
-21178	98325
62675	74093
-7067	60020
-51024	45432
93258	-70472
15412	-47266
-32880	-45657
-74814	-78752
80740	-43167
17822	8580
-59891	93177
-91611	72508
45104	-85377
-19533	50516
94912	-31718
-54157	-92880
46781	88937
-58962	-2575
30282	53830
-15966	-6012
75742	-820
24183	28948
-71803	-69836
84078	-85488
87139	-4629
-85759	22283
37556	-57765
-40200	25518
19190	-78283
72912	38325
18634	-31494
95495	-78088
-37160	47286
-16109	70402
-57182	-73911
-49557	37336
-97291	-85439
-43506	-81086
-7832	87915
7165	71098
98886	6667
70323	-94863
-46683	-62295
70487	-20327
29083	-15968
92976	-12517
50259	-61476
74421	-78955
60675	91284
52860	93496
-89461	40714
-96094	-9823
72185	-14846
-883	-69138
-90608	4962
-11567	33878
93704	84165
-69293	-9283
-13651	66307
74591	83375
85820	-9101
-73325	-93465
78858	-85142
34561	-7163
26553	-12391
-40369	-18127
-32575	19000
17595	-77838
-74151	55968
-75524	-49738
-23164	-33123
-98504	-47711
37154	-78271
64412	80514
27967	-48069
51160	-28675
-14402	75089
26254	-9262
-15266	-21722
41174	19765
-17665	-32480
27086	-15664
90692	11694
49531	-66909
-55457	35864
64289	-28729
-60168	-47985
79478	-29975
-9351	54467
-49034	87880
76103	-47301
16537	-35282
30280	-33868
8811	-21492
-33813	63365
-22281	-8838
18487	-7323
-99564	-47731
-59949	21064
59972	-21897
93776	75873
-66804	78177
-56165	66081
44895	-37269
69462	-50452
16542	-68031
-435	-91960
66740	-78563
-2101	-6362
-95065	-42133
-83735	18089
-99260	-34089
-22911	70964
8349	58585
46970	72966
-21206	-57126
19233	-2486
-97608	76843
-63820	26702
89540	-74299
50730	-52975
-79911	81688
-47709	-64242
-30153	-63751
-36831	-59382
57337	22884
49530	-86624
44748	85142
84838	22307
74087	-33330
53926	38921
22871	-31188
92284	-28879
-76737	-23844
-82159	97993
-95636	11573
31464	50654
89467	-50362
37612	79104
8376	91002
-32006	-53195
69484	-19878
-21191	2677
77106	34922
36060	94497
76639	49329
3665	-91823
-36537	28252
-94507	44153
-98985	-80530
45188	75135
59358	18022
-63444	-31287
-92424	-63936
22505	3845
71670	54819
-58028	61970
4230	-94913
41954	-68460
2905	-41041
-74282	29007
61853	57731
78462	-90211
43593	-50347
18121	-80474
-81692	-33948
-18254	-81064
-66560	-74542
76790	4827
-51508	-77205
-98143	-54662
-1718	-65708
72907	49247
32450	-51332
78600	-2819
-80143	21290
32416	-23185
3567	40351
-10625	84679
-54566	92790
-48361	-16077
-91111	-77475
99951	40411
94331	84720
-43156	-1218
63600	17193
-87287	-94408
-31649	-26322
27312	38453
-68327	-6414
56924	58052
23168	18979
51410	64222
-85257	-88077
15507	-92285
7691	73953
35232	-13879
-18772	24316
-67092	35345
-71555	54772
-66696	-82650
-82275	-53905
-1455	-99652
-54008	-94903
20921	29404
34713	-39164
-49599	93414
60427	44813
-22384	8675
8601	72378
93260	-40223
92983	-58862
-98691	-34691
-7856	67103
76150	68865
-79233	90397
-77334	95106
-24735	99763
-76498	56142
-28327	-51275
-60803	45241
28306	-33865
64562	12906
36487	-4
38615	-15415
-90248	75792
-44406	49826
-94775	-752
31011	29408
-29556	-11745
-60603	-89988
-15262	79893
-40650	-74747
-63676	25825
36669	-42619
-95396	62986
-92166	-64253
1737	-73631
13752	-83887
-31653	-43156
77663	-60852
-84672	-50667
-78713	-13021
-42985	85283
-50282	-16608
-9448	98281
-51689	16312
42138	-67230
3701	436
22846	-26776
86330	43407
15114	44756
-86726	30667
-54521	16032
-52111	2141
90037	-28517
-13300	-41833
-93882	-37797
-65812	2576
-12991	93538
72555	7609
96145	-37725
-3747	68342
52964	17442
3	-96432
-85252	86159
84217	55575
27036	79549
73205	43029
99818	-26323
29221	-70816
-92503	-53459
-10645	81868
-92304	44586
52481	22249
27314	-49201
-97	-13902
73782	-68640
-53954	-45694
95322	48926
-15517	48648
-63952	48033
19777	-65685
10090	-58281
-42923	22466
-46504	58360
-40917	24095
-96535	-56154
-26045	-29273
-98437	56591
-12061	-12003
-79140	41534
62907	84914
76540	-75865
-18272	4598
95302	26534
43320	-28421
91007	-24600
24424	-33791
-77731	44651
-43395	-41466
92334	56085
-45346	-58043
92355	-52882
76532	21282
86268	-92799
95180	30252
88794	83094
-81021	-19555
97645	58119
10311	76382
6863	21569
-79348	70993
-49749	-38094
-14203	-18942
2214	-59041
-93722	34034
97871	-63754
-24280	-24347
25142	74669
-86167	-68039
-11449	-76787
10931	89951
-52149	50906
-2688	-62267
94108	-68803
-86459	88154
41718	15023
76586	-932
-13087	72238
12021	-1047
11604	72681
-46133	-71671
95995	-41921
1425	15436
44246	42094
66327	-81101
24470	68189
-56722	-9392
-22252	-46334
-5616	-61203
-39649	-46936
49651	4315
-50788	-14730
-4796	-97651
-37239	-13933
-54038	-72654
-72464	-28529
80934	-29330
-44424	27103
-42967	-41502
-11588	74968
11210	-18244
-89465	11397
10931	-39621
38559	58539
19465	60946
-48152	-73326
5124	69742
-53788	45761
-57430	-87432
-35669	91995
-70514	-91881
84907	-91200
73337	-56488
-62904	-98436
90685	-31456
-52406	71542
-94583	19541
-75158	46758
32479	4139
-61900	-33652
-9870	-94890
-41248	79679
-3551	94359
96982	32719
-25258	87467
89060	31498
17717	-85344
-31200	-3853
-58259	-64166
-8712	48884
156	-14642
67841	15437
18628	-3567
18204	61791
-34357	-74451
49314	-63224
77759	74151
29531	-54119
-78123	-12294
-56929	-57163
-4228	1614
-18577	92874
43294	-1090
56863	-64804
-7877	46462
-92238	-47894
-90386	84378
6173	38341
16274	-42404
-24713	-43441
-3455	-876
-22349	63557
3054	-98812
-55403	96673
63182	-56492
-16805	20972
65723	-12773
19058	55188
-69370	-11522
-88306	18031
-53719	-62612
-86357	66335
-3624	86262
35469	-67298
92549	95004
25739	-87386
78953	92308
78452	99674
-18462	27915
39944	-77514
37415	74249
3118	97837
-41330	24990
-51094	82216
60168	33669
-76777	-22671
-87656	37091
-77798	25188
-32331	16459
-649	-85575
-46588	63261
-94676	-88058
-76451	37542
24332	-67449
-80931	32925
80778	64233
-1334	95738
55536	-22297
-29288	84881
-26661	66388
82639	4572
-98906	86562
5276	-6145
31486	97237
87383	14783
-82940	35568
49601	-54582
-32943	-94094
37180	54333
22562	-90750
57345	-89974
-14851	94758
89817	61683
89961	76088
-22024	-83018
86296	22740
-16677	-61870
-82948	-89816
17384	-20908
72956	92455
52835	94978
38347	47035
59638	68798
-57667	34199
12122	21327
82454	11669
69412	-3438
-2415	50274
-55694	-51741
32600	-92545
-55372	92308
59415	-67146
-3696	-64790
-2679	-96168
-61170	40662
10116	-81337
-78480	-45707
-51650	-88729
22834	70811
-47935	93778
65330	-1622
-67260	81734
5173	-48261
-87276	11818
37878	88681
-83757	22909
80881	93624
78163	38803
-31274	-92330
64987	64519
-71864	-93809
-12852	-12030
87874	33049
-77521	-35037
-77697	14781
-32190	57820
27703	-1383
-11042	96592
86894	-15065
-51051	-63312
90349	57769
60141	-2112
50998	56264
27973	-12899
-24944	-24567
-67615	30829
-67310	36394
27542	73225
-89968	24211
-68702	-68273
-82037	-44241
-77091	44661
-16660	10526
-29166	93815
-45286	-65970
72018	-60109
-82641	6526
99893	69863
31308	-41047
30375	22643
-18663	-86445
-56522	33115
-40743	-71606
-17266	14457
-13421	32959
95411	-15190
29551	-43651
73614	-63258
-41206	70004
-30337	-53416
-37849	-6280
-31301	25592
-67868	46699
67326	26030
18204	64627
29128	32654
-40552	49297
66241	93692
-5514	69042
-69269	75325
83317	-13745
-9662	59782
69624	-47475
10225	49557
62333	-17560
-34304	-11105
-78388	93843
70401	68552
97234	85360
-79623	-58995
-13840	11255
26353	40631
51363	9194
35044	77030
-24583	-61761
24752	-50442
-89984	92416
1405	17231
26572	69452
-81782	50596
73201	94782
-4482	90746
99895	-72308
26809	45581
-73668	-90535
-77019	-35475
95733	-47346
-31331	-49707
-16594	-83875
-56966	-10044
9988	62254
-8144	17404
-52823	-49314
-71377	55461
97621	-12691
89384	-71710
80867	-82391
-30565	-16663
63707	30343
29513	-83022
-64054	-79565
74946	-40867
-48427	-50683
83320	-60478
-69490	36385
84519	-68157
47545	-82953
81575	52076
-77217	-89197
41573	-26814
-28155	-42896
82957	10959
-25708	-2800
-61148	34265
-24838	-93032
-14354	-42021
-52785	-81283
-8157	-12114
-89570	9225
64313	-95691
30475	76755
47351	94809
-650	81586
64548	-23807
-60934	82568
-15715	82222
-36826	66500
-63251	35753
-18819	37603
13662	72716
-62707	11162
-58488	-59801
37650	-61637
34884	52038
39162	-21324
-91452	-47296
-51773	-68430
55307	13909
-90914	41169
81154	68231
49254	-4579
-69876	-29810
-6603	-44369
28282	67603
57243	72710
-70378	64666
-10440	-26742
-43776	-36916
-57109	-68408
90810	78744
-77256	83097
1952	-51248
90073	79792
-39528	67334
-26633	40748
-59855	18962
84340	-91992
-13326	-86799
25174	-17075
-14079	68162
-74550	88320
65743	38069
-46641	78652
25329	-64652
-91532	-96633
1765	-41248
-77726	-82129
55612	-93552
67962	32079
85624	26605
12245	-11760
67276	37906
-70169	-32251
50616	-61437
-54956	40923
50007	-85251
-34708	94217
-88334	58059
-72473	-3880
54451	-93577
-8443	95960
45190	34097
82981	89152
91907	33677
13740	27856
-83383	56766
-10281	7859
-96057	9771
52510	20412
-87385	-62535
96431	22099
83989	69301
-47966	46236
-14951	52142
33849	-43864
82913	47907
12737	23528
63696	35801
92235	-95311
80639	26160
-56590	-17615
44759	-33418
-15760	43425
-44189	-99099
77194	69683
12203	27681
62650	-65318
35559	97310
45981	18332
-1050	85391
12570	-20799
-42620	85001
-42249	-43323
44953	71562
87553	-85353
25170	11400
-28613	83835
-40801	-91264
9222	-88306
91447	15720
13488	-13266
42658	-33740
99921	68475
47783	36777
31726	24655
79205	85644
67902	-45845
55484	-22038
29260	57038
-48431	63454
-85395	-97579
98554	-57373
-25240	40352
89312	-69982
83550	5671
90958	-96822
-67450	69795
5890	12224
20370	10674
20231	17148
7415	91617
31819	18695
-36474	-33502
59460	53546
-51397	-38167
978	35621
35226	-74536
29666	42744
-92454	-22869
97074	-28473
-47917	47934
44617	-86804
93840	53725
-82677	39263
-74960	-88307
20118	-71733
-75999	-20038
60341	-86505
-31891	76717
-20219	-13548
-92447	18449
-4686	51972
85422	6104
-60663	98272
-35050	-16516
19454	-81139
56167	93956
1502	3114
-78115	-30422
-39222	98429
-13099	978
-56573	-60683
-25494	-43162
-66749	-62658
50803	-51402
28785	30768
-29920	-30997
-98695	3876
83376	72363
26490	3292
-2378	-90087
60789	-97682
-45858	-14581
68122	-5870
33033	54181
93355	30833
83853	-47167
26051	67769
33273	17868
1340	-78922
-73239	-72448
-55687	-98583
-75899	84921
80146	47859
87458	-51220
-95733	-46603
-24086	15178
35171	47086
-8153	53542
-42942	77752
-87788	-90303
-99682	-69663
81737	-97764
4917	-1679
-54773	-40784
65098	-65713
-47364	-31066
-36659	-94400
-16757	-48502
-32614	93296
-95768	-2772
-13832	89633
-95860	63367
58831	73440
23129	72394
-14412	-27762
39688	-86800
99972	56255
-32658	-89339
-70873	-48148
65135	99664
92091	-89514
72097	16360
45611	-75753
-61399	-97523
2813	-59889
46464	7738
